timestamp,request_count,user_id,user_count,response_time,response_code,endpoint,cpu_usage,memory_usage,rps,feature_usage,session_duration,current_usage,quota_limit,ip_address,revenue,customers
2025-12-15 01:29:55.986525,27,user_100,3,124,200,/api/v1/products,24.28,523.75,0.09,filter,8.64,152,10000,192.168.1.6,0.9,2
2025-12-15 01:34:55.986525,32,user_113,4,132,200,/api/v2/inventory,26.33,520.92,0.11,checkout,19.58,32,2000,192.168.1.5,1.19,3
2025-12-15 01:39:55.986525,27,user_100,5,116,200,/api/v2/inventory,24.66,529.5,0.09,filter,5.54,179,10000,192.168.1.5,0.36,4
2025-12-15 01:44:55.986525,26,user_102,3,104,200,/api/v2/orders,24.74,514.6,0.09,search,46.77,71,10000,192.168.1.1,1.15,2
2025-12-15 01:49:55.986525,27,user_100,3,124,200,/api/v1/products,25.0,526.8,0.09,upload,41.78,206,10000,192.168.1.11,0.71,2
2025-12-15 01:54:55.986525,30,user_102,5,110,503,/api/v1/users,25.78,530.0,0.1,checkout,54.37,101,10000,192.168.1.6,0.0,4
2025-12-15 01:59:55.986525,36,user_102,7,119,200,/api/v1/users,23.15,517.5,0.12,search,22.63,137,10000,192.168.1.10,1.2,6
2025-12-15 02:04:55.986525,40,user_110,7,103,500,/api/v1/users,26.55,529.89,0.13,filter,10.01,40,2000,192.168.1.22,0.0,6
2025-12-15 02:09:55.986525,30,user_110,3,110,200,/api/v2/orders,22.59,516.93,0.1,search,14.3,70,2000,192.168.1.3,0.57,2
2025-12-15 02:14:55.986525,38,user_102,4,121,200,/api/auth/token,22.24,535.21,0.13,profile_update,37.27,175,10000,192.168.1.21,1.41,3
2025-12-15 02:19:55.986525,44,user_100,7,120,200,/api/v1/users,23.38,524.95,0.15,search,11.63,250,10000,192.168.1.18,0.66,6
2025-12-15 02:24:55.986525,42,user_101,5,124,200,/api/v1/products,22.47,519.91,0.14,checkout,29.84,62,10000,192.168.1.2,0.52,4
2025-12-15 02:29:55.986525,47,user_109,6,105,200,/api/v2/orders,22.63,536.08,0.16,checkout,32.19,47,2000,192.168.1.22,0.51,5
2025-12-15 02:34:55.986525,51,user_101,7,103,200,/api/v2/orders,25.18,523.29,0.17,upload,17.48,113,10000,192.168.1.23,0.95,6
2025-12-15 02:39:55.986525,40,user_114,6,113,200,/api/v2/inventory,26.93,535.95,0.13,upload,17.33,40,2000,192.168.1.14,0.83,5
2025-12-15 02:44:55.986525,44,user_101,6,109,200,/api/auth/token,22.76,525.88,0.15,login,17.26,157,10000,192.168.1.23,0.69,5
2025-12-15 02:49:55.986525,46,user_100,5,125,200,/api/v1/users,26.54,522.33,0.15,search,48.88,296,10000,192.168.1.17,1.36,4
2025-12-15 02:54:55.986525,55,user_119,8,104,200,/api/v1/users,23.43,518.8,0.18,checkout,13.78,55,2000,192.168.1.21,1.23,7
2025-12-15 02:59:55.986525,61,user_100,8,107,200,/api/v1/products,27.97,529.37,0.2,checkout,16.67,357,10000,192.168.1.23,2.18,7
2025-12-15 03:04:55.986525,65,user_117,12,125,200,/api/v2/inventory,24.9,525.74,0.22,upload,23.14,85,2000,192.168.1.4,3.0,11
2025-12-15 03:09:55.986525,62,user_100,10,111,200,/api/v2/inventory,23.51,535.0,0.21,filter,43.69,419,10000,192.168.1.11,1.04,9
2025-12-15 03:14:55.986525,63,user_102,11,124,500,/api/v1/users,23.19,521.57,0.21,profile_update,42.8,238,10000,192.168.1.2,0.0,10
2025-12-15 03:19:55.986525,64,user_106,9,114,200,/api/v1/products,24.95,525.34,0.21,profile_update,20.07,84,2000,192.168.1.18,2.14,8
2025-12-15 03:24:55.986525,72,user_117,10,118,200,/api/v2/orders,25.47,527.8,0.24,search,8.51,157,2000,192.168.1.16,2.29,9
2025-12-15 03:29:55.986525,73,user_112,8,133,200,/api/v1/products,28.15,524.97,0.24,search,54.89,73,2000,192.168.1.16,1.27,7
2025-12-15 03:34:55.986525,78,user_113,14,119,200,/api/v2/orders,26.24,525.8,0.26,login,42.67,110,2000,192.168.1.2,2.13,13
2025-12-15 03:39:55.986525,69,user_100,9,101,200,/api/v2/orders,24.7,520.93,0.23,filter,12.5,488,10000,192.168.1.5,1.13,8
2025-12-15 03:44:55.986525,78,user_102,15,117,200,/api/v2/orders,24.68,536.19,0.26,profile_update,58.53,316,10000,192.168.1.13,2.7,14
2025-12-15 03:49:55.986525,83,user_112,13,133,200,/api/v1/users,29.04,538.59,0.28,upload,7.94,156,2000,192.168.1.9,1.95,12
2025-12-15 03:54:55.986525,91,user_108,14,105,200,/api/v1/products,25.23,529.85,0.3,checkout,58.51,91,2000,192.168.1.14,3.53,13
2025-12-15 03:59:55.986525,89,user_110,16,114,200,/api/auth/token,25.67,532.87,0.3,search,31.1,159,2000,192.168.1.21,1.14,15
2025-12-15 04:04:55.986525,83,user_107,8,113,200,/api/v2/orders,27.04,527.4,0.28,upload,21.68,107,2000,192.168.1.6,2.22,7
2025-12-15 04:09:55.986525,97,user_100,17,113,200,/api/v1/users,26.76,523.5,0.32,filter,54.93,585,10000,192.168.1.20,3.58,16
2025-12-15 04:14:55.986525,97,user_115,13,119,200,/api/v1/users,28.39,524.66,0.32,profile_update,11.78,97,2000,192.168.1.19,4.83,12
2025-12-15 04:19:55.986525,101,user_118,17,136,200,/api/v1/products,28.56,538.96,0.34,login,50.12,101,2000,192.168.1.10,3.65,16
2025-12-15 04:24:55.986525,94,user_100,11,114,200,/api/v1/users,27.06,525.88,0.31,profile_update,13.22,679,10000,192.168.1.11,4.52,10
2025-12-15 04:29:55.986525,108,user_103,14,126,200,/api/v2/inventory,28.52,535.03,0.36,profile_update,29.8,128,2000,192.168.1.22,3.97,13
2025-12-15 04:34:55.986525,108,user_100,12,118,500,/api/auth/token,27.18,531.18,0.36,filter,17.04,787,10000,192.168.1.5,0.0,11
2025-12-15 04:39:55.986525,115,user_100,20,114,200,/api/auth/token,27.61,523.82,0.38,login,16.94,902,10000,192.168.1.14,4.06,19
2025-12-15 04:44:55.986525,118,user_100,12,137,200,/api/v2/inventory,29.14,525.77,0.39,login,37.62,1020,10000,192.168.1.3,2.69,11
2025-12-15 04:49:55.986525,117,user_104,21,129,200,/api/v2/inventory,30.85,538.98,0.39,profile_update,23.53,137,2000,192.168.1.5,2.2,20
2025-12-15 04:54:55.986525,116,user_114,17,117,200,/api/v1/products,27.95,536.95,0.39,search,20.05,156,2000,192.168.1.12,1.35,16
2025-12-15 04:59:55.986525,125,user_117,13,133,200,/api/v2/orders,26.87,528.6,0.42,profile_update,18.42,282,2000,192.168.1.17,2.91,12
2025-12-15 05:04:55.986525,125,user_109,15,139,200,/api/auth/token,30.97,529.82,0.42,profile_update,27.9,172,2000,192.168.1.23,2.33,14
2025-12-15 05:09:55.986525,133,user_115,14,108,200,/api/v1/users,27.19,544.16,0.44,upload,59.94,230,2000,192.168.1.19,4.23,13
2025-12-15 05:14:55.986525,131,user_100,22,118,200,/api/v1/products,29.0,527.27,0.44,login,27.98,1151,10000,192.168.1.18,2.77,21
2025-12-15 05:19:55.986525,141,user_102,24,106,200,/api/v1/users,27.92,529.76,0.47,filter,5.65,457,10000,192.168.1.12,1.8,23
2025-12-15 05:24:55.986525,146,user_101,16,128,200,/api/auth/token,31.64,546.47,0.49,filter,21.6,303,10000,192.168.1.14,5.49,15
2025-12-15 05:29:55.986525,144,user_106,28,112,200,/api/v2/orders,27.56,536.61,0.48,checkout,29.65,228,2000,192.168.1.20,6.03,27
2025-12-15 05:34:55.986525,142,user_102,16,117,200,/api/auth/token,29.11,533.37,0.47,search,29.37,599,10000,192.168.1.12,6.47,15
2025-12-15 05:39:55.986525,147,user_112,27,136,200,/api/v2/inventory,31.18,533.2,0.49,profile_update,49.15,303,2000,192.168.1.13,3.84,26
2025-12-15 05:44:55.986525,146,user_108,19,109,200,/api/v2/orders,28.28,543.52,0.49,filter,35.85,237,2000,192.168.1.5,6.34,18
2025-12-15 05:49:55.986525,152,user_102,23,122,200,/api/v2/inventory,31.88,535.22,0.51,upload,53.77,751,10000,192.168.1.11,3.65,22
2025-12-15 05:54:55.986525,154,user_101,22,137,200,/api/v2/orders,30.36,544.02,0.51,filter,11.13,457,10000,192.168.1.19,4.34,21
2025-12-15 05:59:55.986525,165,user_119,26,140,500,/api/v2/inventory,32.87,542.21,0.55,login,33.7,220,2000,192.168.1.14,0.0,25
2025-12-15 06:04:55.986525,164,user_112,29,136,200,/api/v1/users,31.33,547.21,0.55,profile_update,21.41,467,2000,192.168.1.22,7.69,28
2025-12-15 06:09:55.986525,166,user_100,20,128,200,/api/v1/products,29.06,540.8,0.55,filter,31.93,1317,10000,192.168.1.3,7.88,19
2025-12-15 06:14:55.986525,176,user_103,25,140,200,/api/v1/products,32.55,543.01,0.59,login,45.52,304,2000,192.168.1.17,7.19,24
2025-12-15 06:19:55.986525,173,user_103,17,118,200,/api/v2/orders,33.46,536.64,0.58,filter,32.19,477,2000,192.168.1.7,1.92,16
2025-12-15 06:24:55.986525,172,user_100,19,127,200,/api/auth/token,33.51,531.94,0.57,filter,34.82,1489,10000,192.168.1.14,2.38,18
2025-12-15 06:29:55.986525,188,user_107,28,130,200,/api/v2/inventory,30.25,540.23,0.63,upload,47.56,295,2000,192.168.1.10,4.89,27
2025-12-15 06:34:55.986525,189,user_103,25,129,200,/api/auth/token,32.73,531.0,0.63,login,26.45,666,2000,192.168.1.23,4.48,24
2025-12-15 06:39:55.986525,183,user_111,24,138,200,/api/auth/token,29.7,547.81,0.61,checkout,22.28,183,2000,192.168.1.9,2.56,23
2025-12-15 06:44:55.986525,193,user_116,23,137,200,/api/v1/users,30.52,546.54,0.64,checkout,14.74,213,2000,192.168.1.8,8.05,22
2025-12-15 06:49:55.986525,189,user_107,28,120,200,/api/v2/inventory,33.13,540.33,0.63,profile_update,55.86,484,2000,192.168.1.21,3.23,27
2025-12-15 06:54:55.986525,192,user_100,29,131,200,/api/auth/token,33.58,535.58,0.64,checkout,24.89,1681,10000,192.168.1.2,4.29,28
2025-12-15 06:59:55.986525,193,user_101,25,129,200,/api/v2/orders,32.46,534.75,0.64,filter,53.22,650,10000,192.168.1.1,7.57,24
2025-12-15 07:04:55.986525,204,user_101,38,114,200,/api/v1/users,31.14,548.38,0.68,filter,21.72,854,10000,192.168.1.19,2.89,37
2025-12-15 07:09:55.986525,210,user_100,23,126,200,/api/v1/users,35.28,534.01,0.7,upload,25.88,1891,10000,192.168.1.5,8.21,22
2025-12-15 07:14:55.986525,206,user_113,36,130,200,/api/v2/orders,33.71,537.51,0.69,upload,28.82,316,2000,192.168.1.2,9.27,35
2025-12-15 07:19:55.986525,218,user_101,40,125,200,/api/v1/users,34.12,542.57,0.73,checkout,48.09,1072,10000,192.168.1.2,10.29,39
2025-12-15 07:24:55.986525,219,user_101,28,143,500,/api/v1/products,34.32,539.2,0.73,search,55.64,1291,10000,192.168.1.15,0.0,27
2025-12-15 07:29:55.986525,219,user_105,24,141,200,/api/v1/users,31.04,541.17,0.73,login,52.17,259,2000,192.168.1.3,6.05,23
2025-12-15 07:34:55.986525,228,user_113,39,125,200,/api/v2/inventory,35.17,549.2,0.76,login,26.85,544,2000,192.168.1.14,3.83,38
2025-12-15 07:39:55.986525,229,user_107,25,133,200,/api/v1/users,34.01,551.5,0.76,upload,47.01,713,2000,192.168.1.12,7.79,24
2025-12-15 07:44:55.986525,231,user_100,38,145,200,/api/v2/inventory,35.88,537.65,0.77,search,10.07,2122,10000,192.168.1.13,3.47,37
2025-12-15 07:49:55.986525,224,user_102,29,134,200,/api/v1/products,34.92,539.73,0.75,login,26.06,975,10000,192.168.1.2,6.4,28
2025-12-15 07:54:55.986525,229,user_106,43,121,200,/api/v2/inventory,33.9,548.94,0.76,upload,40.31,457,2000,192.168.1.13,8.29,42
2025-12-15 07:59:55.986525,244,user_104,46,124,200,/api/auth/token,34.16,538.96,0.81,upload,51.25,381,2000,192.168.1.1,5.9,45
2025-12-15 08:04:55.986525,246,user_102,38,124,200,/api/v2/orders,34.21,542.07,0.82,upload,29.98,1221,10000,192.168.1.7,3.88,37
2025-12-15 08:09:55.986525,245,user_118,47,143,200,/api/v2/orders,33.71,537.71,0.82,search,55.37,346,2000,192.168.1.24,4.75,46
2025-12-15 08:14:55.986525,245,user_107,35,152,200,/api/auth/token,37.18,541.14,0.82,checkout,56.53,958,2000,192.168.1.8,4.92,34
2025-12-15 08:19:55.986525,249,user_100,26,123,200,/api/auth/token,33.79,544.37,0.83,search,39.3,2371,10000,192.168.1.22,4.2,25
2025-12-15 08:24:55.986525,245,user_101,42,145,200,/api/v1/users,35.64,544.84,0.82,profile_update,19.1,1536,10000,192.168.1.3,4.63,41
2025-12-15 08:29:55.986525,246,user_102,26,129,200,/api/auth/token,33.23,554.48,0.82,search,44.95,1467,10000,192.168.1.1,4.43,25
2025-12-15 08:34:55.986525,259,user_100,37,137,200,/api/v2/orders,36.38,548.83,0.86,profile_update,22.88,2630,10000,192.168.1.9,4.72,36
2025-12-15 08:39:55.986525,261,user_101,28,131,200,/api/v1/users,34.22,543.76,0.87,search,47.51,1797,10000,192.168.1.19,8.11,27
2025-12-15 08:44:55.986525,260,user_102,39,148,200,/api/v1/users,36.26,542.92,0.87,login,44.93,1727,10000,192.168.1.2,9.38,38
2025-12-15 08:49:55.986525,269,user_108,32,128,200,/api/v2/orders,36.54,558.03,0.9,upload,35.4,506,2000,192.168.1.15,4.04,31
2025-12-15 08:54:55.986525,263,user_100,31,118,200,/api/v2/orders,33.71,557.0,0.88,search,42.05,2893,10000,192.168.1.22,5.22,30
2025-12-15 08:59:55.986525,264,user_112,27,135,200,/api/auth/token,36.66,548.3,0.88,profile_update,40.42,731,2000,192.168.1.23,9.69,26
2025-12-15 09:04:55.986525,277,user_101,32,129,200,/api/v1/users,38.28,557.11,0.92,upload,29.39,2074,10000,192.168.1.5,3.28,31
2025-12-15 09:09:55.986525,274,user_115,35,152,200,/api/v1/users,38.2,545.07,0.91,login,15.51,504,2000,192.168.1.2,12.63,34
2025-12-15 09:14:55.986525,267,user_115,44,126,200,/api/v1/users,37.45,551.86,0.89,checkout,26.07,771,2000,192.168.1.13,12.94,43
2025-12-15 09:19:55.986525,273,user_109,31,140,200,/api/v1/products,33.79,547.2,0.91,search,50.96,445,2000,192.168.1.12,7.9,30
2025-12-15 09:24:55.986525,276,user_100,43,135,200,/api/v1/users,35.72,556.7,0.92,search,30.75,3169,10000,192.168.1.5,9.88,42
2025-12-15 09:29:55.986525,279,user_119,40,149,200,/api/v2/orders,35.07,557.32,0.93,filter,8.72,499,2000,192.168.1.8,6.83,39
2025-12-15 09:34:55.986525,288,user_100,55,135,200,/api/v2/orders,38.59,546.67,0.96,search,45.04,3457,10000,192.168.1.23,3.46,54
2025-12-15 09:39:55.986525,290,user_102,31,140,200,/api/v1/products,36.76,560.27,0.97,filter,34.96,2017,10000,192.168.1.13,3.43,30
2025-12-15 09:44:55.986525,292,user_100,30,128,200,/api/v2/inventory,35.58,554.42,0.97,search,50.68,3749,10000,192.168.1.12,6.85,29
2025-12-15 09:49:55.986525,285,user_100,34,139,200,/api/v2/orders,35.63,549.63,0.95,profile_update,25.56,4034,10000,192.168.1.4,6.65,33
2025-12-15 09:54:55.986525,290,user_110,49,143,200,/api/v2/inventory,35.6,550.24,0.97,checkout,48.33,449,2000,192.168.1.8,12.37,48
2025-12-15 09:59:55.986525,287,user_114,34,132,200,/api/v1/users,38.69,543.8,0.96,upload,51.17,443,2000,192.168.1.18,10.1,33
2025-12-15 10:04:55.986525,300,user_112,40,146,200,/api/v1/users,39.62,559.93,1.0,search,48.29,1031,2000,192.168.1.22,8.73,39
2025-12-15 10:09:55.986525,290,user_117,53,140,200,/api/v2/orders,35.56,559.78,0.97,search,59.21,572,2000,192.168.1.12,6.79,52
2025-12-15 10:14:55.986525,293,user_115,55,127,200,/api/auth/token,34.89,558.49,0.98,checkout,20.32,1064,2000,192.168.1.16,4.29,54
2025-12-15 10:19:55.986525,300,user_101,32,127,200,/api/auth/token,37.23,557.71,1.0,login,38.57,2374,10000,192.168.1.18,8.85,31
2025-12-15 10:24:55.986525,306,user_113,60,137,200,/api/v1/products,40.25,546.88,1.02,profile_update,40.89,850,2000,192.168.1.15,11.82,59
2025-12-15 10:29:55.986525,297,user_112,35,141,200,/api/v2/inventory,37.92,559.69,0.99,search,52.4,1328,2000,192.168.1.19,6.88,34
2025-12-15 10:34:55.986525,306,user_101,57,134,200,/api/v1/products,37.41,560.54,1.02,checkout,59.36,2680,10000,192.168.1.18,11.45,56
2025-12-15 10:39:55.986525,297,user_100,43,152,200,/api/v1/users,37.05,553.35,0.99,profile_update,15.07,4331,10000,192.168.1.16,8.73,42
2025-12-15 10:44:55.986525,308,user_108,44,139,200,/api/auth/token,35.45,561.51,1.03,checkout,16.87,814,2000,192.168.1.2,9.4,43
2025-12-15 10:49:55.986525,308,user_113,31,142,200,/api/v1/users,38.58,549.67,1.03,login,22.13,1158,2000,192.168.1.1,14.91,30
2025-12-15 10:54:55.986525,313,user_105,54,128,200,/api/v1/users,36.6,543.33,1.04,profile_update,12.14,572,2000,192.168.1.10,11.61,53
2025-12-15 10:59:55.986525,310,user_110,48,139,200,/api/auth/token,35.79,544.12,1.03,upload,36.54,759,2000,192.168.1.14,9.88,47
2025-12-15 11:04:55.986525,302,user_117,30,129,200,/api/v2/orders,35.73,554.66,1.01,login,20.2,874,2000,192.168.1.12,11.96,29
2025-12-15 11:09:55.986525,314,user_104,59,155,200,/api/v2/inventory,39.56,555.24,1.05,login,8.17,695,2000,192.168.1.5,4.85,58
2025-12-15 11:14:55.986525,313,user_100,42,138,200,/api/auth/token,40.09,559.26,1.04,filter,44.33,4644,10000,192.168.1.24,12.62,41
2025-12-15 11:19:55.986525,307,user_110,44,141,200,/api/v2/orders,40.33,553.22,1.02,login,21.26,1066,2000,192.168.1.20,13.35,43
2025-12-15 11:24:55.986525,317,user_101,39,156,200,/api/v1/products,38.11,551.48,1.06,login,44.21,2997,10000,192.168.1.9,5.91,38
2025-12-15 11:29:55.986525,313,user_100,33,150,200,/api/v2/inventory,39.6,559.23,1.04,checkout,10.9,4957,10000,192.168.1.10,14.18,32
2025-12-15 11:34:55.986525,311,user_114,50,149,200,/api/v2/inventory,39.4,546.84,1.04,filter,35.45,754,2000,192.168.1.13,12.22,49
2025-12-15 11:39:55.986525,306,user_100,39,136,200,/api/v2/inventory,38.13,542.8,1.02,login,42.98,5263,10000,192.168.1.22,13.29,38
2025-12-15 11:44:55.986525,311,user_100,53,123,200,/api/v2/orders,36.1,558.03,1.04,search,24.72,5574,10000,192.168.1.21,12.36,52
2025-12-15 11:49:55.986525,315,user_101,55,140,200,/api/v1/users,38.75,559.31,1.05,checkout,19.68,3312,10000,192.168.1.2,8.05,54
2025-12-15 11:54:55.986525,313,user_105,55,149,200,/api/v1/users,36.52,552.75,1.04,search,32.36,885,2000,192.168.1.6,15.25,54
2025-12-15 11:59:55.986525,310,user_101,36,138,200,/api/v2/orders,39.71,547.19,1.03,login,21.02,3622,10000,192.168.1.20,4.95,35
2025-12-15 12:04:55.986525,313,user_101,38,139,200,/api/v1/products,39.12,547.14,1.04,upload,24.7,3935,10000,192.168.1.11,6.92,37
2025-12-15 12:09:55.986525,315,user_100,42,134,200,/api/auth/token,40.49,555.37,1.05,upload,16.05,5889,10000,192.168.1.21,7.06,41
2025-12-15 12:14:55.986525,316,user_102,36,125,200,/api/v1/products,37.47,546.31,1.05,login,43.35,2333,10000,192.168.1.12,14.42,35
2025-12-15 12:19:55.986525,305,user_101,40,139,200,/api/v2/inventory,38.14,561.02,1.02,upload,33.67,4240,10000,192.168.1.15,5.93,39
2025-12-15 12:24:55.986525,308,user_100,36,139,200,/api/v1/products,40.1,544.95,1.03,checkout,41.74,6197,10000,192.168.1.5,10.03,35
2025-12-15 12:29:55.986525,314,user_100,59,135,200,/api/v2/inventory,36.01,560.9,1.05,upload,27.4,6511,10000,192.168.1.5,3.38,58
2025-12-15 12:34:55.986525,308,user_119,53,133,200,/api/v2/orders,37.97,556.72,1.03,upload,34.97,807,2000,192.168.1.19,7.89,52
2025-12-15 12:39:55.986525,305,user_115,59,137,200,/api/auth/token,35.76,547.22,1.02,profile_update,50.24,1369,2000,192.168.1.22,7.23,58
2025-12-15 12:44:55.986525,311,user_112,49,143,200,/api/v2/orders,36.03,560.59,1.04,profile_update,57.21,1639,2000,192.168.1.13,12.49,48
2025-12-15 12:49:55.986525,310,user_100,42,152,200,/api/auth/token,39.29,558.21,1.03,search,58.23,6821,10000,192.168.1.2,11.73,41
2025-12-15 12:54:55.986525,314,user_102,39,152,200,/api/v2/orders,40.69,552.57,1.05,profile_update,11.72,2647,10000,192.168.1.4,15.46,38
2025-12-15 12:59:55.986525,300,user_100,45,157,200,/api/v1/products,39.36,559.72,1.0,checkout,40.2,7121,10000,192.168.1.12,14.22,44
2025-12-15 13:04:55.986525,303,user_102,37,123,200,/api/v2/inventory,36.56,552.85,1.01,login,22.25,2950,10000,192.168.1.19,8.24,36
2025-12-15 13:09:55.986525,309,user_102,35,154,200,/api/v2/orders,39.23,545.8,1.03,profile_update,6.59,3259,10000,192.168.1.9,8.09,34
2025-12-15 13:14:55.986525,305,user_110,52,142,200,/api/v1/users,36.28,542.53,1.02,upload,18.6,1371,2000,192.168.1.15,9.51,51
2025-12-15 13:19:55.986525,300,user_101,50,134,200,/api/v1/products,35.84,542.48,1.0,upload,39.54,4540,10000,192.168.1.20,5.16,49
2025-12-15 13:24:55.986525,295,user_102,41,136,200,/api/v2/inventory,34.81,542.14,0.98,filter,8.0,3554,10000,192.168.1.5,5.58,40
2025-12-15 13:29:55.986525,298,user_110,37,136,200,/api/v2/orders,36.38,558.25,0.99,login,24.6,1669,2000,192.168.1.12,10.02,36
2025-12-15 13:34:55.986525,305,user_100,54,136,200,/api/v1/users,35.46,553.21,1.02,search,25.12,7426,10000,192.168.1.21,12.5,53
2025-12-15 13:39:55.986525,298,user_112,36,149,200,/api/v2/orders,37.52,556.08,0.99,checkout,32.39,1937,2000,192.168.1.2,10.83,35
2025-12-15 13:44:55.986525,301,user_101,50,137,200,/api/v1/users,39.99,557.93,1.0,login,24.81,4841,10000,192.168.1.6,10.19,49
2025-12-15 13:49:55.986525,292,user_101,33,155,200,/api/v1/users,39.06,555.25,0.97,filter,55.44,5133,10000,192.168.1.16,7.67,32
2025-12-15 13:54:55.986525,288,user_114,30,142,200,/api/auth/token,35.02,550.9,0.96,checkout,25.38,1042,2000,192.168.1.1,10.95,29
2025-12-15 13:59:55.986525,293,user_115,44,142,200,/api/v2/inventory,36.4,547.99,0.98,profile_update,50.03,1662,2000,192.168.1.8,8.02,43
2025-12-15 14:04:55.986525,287,user_101,32,143,200,/api/v1/users,38.48,555.9,0.96,upload,34.17,5420,10000,192.168.1.23,7.33,31
2025-12-15 14:09:55.986525,293,user_109,51,142,200,/api/auth/token,35.15,556.34,0.98,filter,54.49,738,2000,192.168.1.9,8.35,50
2025-12-15 14:14:55.986525,286,user_100,33,123,200,/api/v1/products,34.82,557.59,0.95,search,15.05,7712,10000,192.168.1.23,13.08,32
2025-12-15 14:19:55.986525,281,user_106,41,135,200,/api/v2/orders,34.11,543.52,0.94,filter,12.87,738,2000,192.168.1.17,10.62,40
2025-12-15 14:24:55.986525,291,user_113,51,135,200,/api/v1/users,36.23,551.05,0.97,search,28.93,1449,2000,192.168.1.23,11.25,50
2025-12-15 14:29:55.986525,276,user_102,40,138,200,/api/v1/users,34.98,554.44,0.92,search,57.32,3830,10000,192.168.1.14,5.69,39
2025-12-15 14:34:55.986525,285,user_108,48,128,503,/api/auth/token,34.64,546.52,0.95,checkout,50.92,1099,2000,192.168.1.22,0.0,47
2025-12-15 14:39:55.986525,282,user_104,51,131,200,/api/v2/orders,37.91,559.69,0.94,login,53.09,977,2000,192.168.1.10,5.72,50
2025-12-15 14:44:55.986525,277,user_101,49,153,500,/api/v1/users,38.26,559.7,0.92,filter,15.64,5697,10000,192.168.1.8,0.0,48
2025-12-15 14:49:55.986525,278,user_110,51,146,200,/api/v2/inventory,38.69,546.62,0.93,upload,35.7,1947,2000,192.168.1.12,10.72,50
2025-12-15 14:54:55.986525,272,user_108,36,139,200,/api/auth/token,34.08,557.15,0.91,login,22.48,1371,2000,192.168.1.23,11.19,35
2025-12-15 14:59:55.986525,270,user_101,42,153,200,/api/v1/users,36.95,544.65,0.9,profile_update,33.4,5967,10000,192.168.1.21,6.86,41
2025-12-15 15:04:55.986525,267,user_115,48,134,200,/api/auth/token,38.22,556.75,0.89,upload,46.88,1929,2000,192.168.1.13,10.88,47
2025-12-15 15:09:55.986525,261,user_114,45,121,200,/api/auth/token,34.62,540.33,0.87,profile_update,17.82,1303,2000,192.168.1.13,3.46,44
2025-12-15 15:14:55.986525,264,user_113,49,129,200,/api/v2/orders,34.47,546.49,0.88,upload,12.58,1713,2000,192.168.1.2,6.47,48
